Date,Value
2014-06-05,3715874.0
2014-06-04,2826265.0
2014-06-03,4387425.0
2014-06-02,2852755.0
2014-06-01,3677387.0
2014-05-31,5991540.0
2014-05-30,4374729.0
2014-05-29,2775590.0
2014-05-28,28420408.0
2014-05-27,3750882.0
2014-05-26,4323663.0
2014-05-25,5347474.0
2014-05-24,11347066.0
2014-05-23,2850334.0
2014-05-22,3433054.0
2014-05-21,3121349.0
2014-05-20,1483237.0
2014-05-19,1403615.0
2014-05-18,2057661.0
2014-05-17,1120211.0
2014-05-16,1503276.0
2014-05-15,2267174.0
2014-05-14,7074029.0
2014-05-13,1307980.0
2014-05-12,1512484.0
2014-05-11,1661168.0
2014-05-10,1213050.0
2014-05-09,1492710.0
2014-05-08,2380603.0
2014-05-07,2620071.0
2014-05-06,1837857.0
2014-05-05,2891075.0
2014-05-04,1228571.0
2014-05-03,884542.0
2014-05-02,1731744.0
2014-05-01,1983072.0
2014-04-30,2280337.0
2014-04-29,3592875.0
2014-04-28,1657543.0
2014-04-27,1551008.0
2014-04-26,1644784.0
2014-04-25,2005454.0
2014-04-24,3314347.0
2014-04-23,5609917.0
2014-04-22,2746251.0
2014-04-21,1594179.0
2014-04-20,278506.0
2014-04-19,0.0
2014-04-18,5046381.0
2014-04-17,3419553.0
2014-04-16,17889064.0
2014-04-15,3072892.0
2014-04-14,2725122.0
2014-04-13,1486487.0
2014-04-12,1220078.0
2014-04-11,6406909.0
2014-04-10,13327667.0
2014-04-09,2821278.0
2014-04-08,1604350.0
2014-04-07,7146078.0
2014-04-06,2503308.0
2014-04-05,11057363.0
2014-04-04,1495041.0
2014-04-03,13897122.0
2014-04-02,2211072.0
2014-04-01,2769848.0
2014-03-31,2997622.0
2014-03-30,4145390.0
2014-03-29,3430554.0
2014-03-28,5423814.0
2014-03-27,6175350.0
2014-03-26,1780620.0
2014-03-25,5367062.0
2014-03-24,2712833.0
2014-03-23,1283466.0
2014-03-22,15202016.0
2014-03-21,5393768.0
2014-03-20,7957443.0
2014-03-19,4721369.0
2014-03-18,5216629.0
2014-03-17,3003417.0
2014-03-16,1629426.0
2014-03-15,1417028.0
2014-03-14,2987495.0
2014-03-13,5697583.0
2014-03-12,3389133.0
2014-03-11,16904675.0
2014-03-10,103312718.0
2014-03-09,2825323.0
2014-03-08,3424706.0
2014-03-07,173071835.0
2014-03-06,3381154.0
2014-03-05,7210775.0
2014-03-04,6653826.0
2014-03-03,6773150.0
2014-03-02,4976189.0
2014-03-01,9755658.0
2014-02-28,11220404.0
2014-02-27,3176689.0
2014-02-26,2830781.0
2014-02-25,12772070.0
2014-02-24,7454844.0
2014-02-23,1724697.0
2014-02-22,1311989.0
2014-02-21,5439234.0
2014-02-20,4401474.0
2014-02-19,5868473.0
2014-02-18,4814725.0
2014-02-17,2288145.0
2014-02-16,3997074.0
2014-02-15,2687300.0
2014-02-14,4464590.0
2014-02-13,2446976.0
2014-02-12,5873237.0
2014-02-11,5789493.0
2014-02-10,3950663.0
2014-02-09,3355929.0
2014-02-08,1873108.0
2014-02-07,6174557.0
2014-02-06,138486680.0
2014-02-05,13096032.0
2014-02-04,3988183.0
2014-02-03,1719579.0
2014-02-02,2091651.0
2014-02-01,4772341.0
2014-01-31,2237870.0
2014-01-30,3107723.0
2014-01-29,4251714.0
2014-01-28,3996324.0
2014-01-27,3849304.0
2014-01-26,1347659.0
2014-01-25,3747160.0
2014-01-24,5130681.0
2014-01-23,2495217.0
2014-01-22,5344226.0
2014-01-21,3898390.0
2014-01-20,4388208.0
2014-01-19,3150963.0
2014-01-18,2000704.0
2014-01-17,3202751.0
2014-01-16,4797602.0
2014-01-15,8900100.0
2014-01-14,3801673.0
2014-01-13,4578203.0
2014-01-12,13435969.0
2014-01-11,4037066.0
2014-01-10,2548584.0
2014-01-09,2304290.0
2014-01-08,7936884.0
2014-01-07,4091259.0
2014-01-06,3656581.0
2014-01-05,7391243.0
2014-01-04,11986095.0
2014-01-03,3797907.0
2014-01-02,3847058.0
2014-01-01,1986912.0
2013-12-31,2675077.0
2013-12-30,1496236.0
2013-12-29,2529310.0
2013-12-28,2153448.0
2013-12-27,9587684.0
2013-12-26,2617847.0
2013-12-25,30427000.0
2013-12-24,3202363.0
2013-12-23,4696706.0
2013-12-22,1255601.0
2013-12-21,133907618.0
2013-12-20,4354327.0
2013-12-19,6296065.0
2013-12-18,18161605.0
2013-12-17,5461122.0
2013-12-16,13903503.0
2013-12-15,6922435.0
2013-12-14,4327186.0
2013-12-13,5025471.0
2013-12-12,2931019.0
2013-12-11,7881634.0
2013-12-10,3572857.0
2013-12-09,3023563.0
2013-12-08,3572015.0
2013-12-07,10432132.0
2013-12-06,7623706.0
2013-12-05,8329277.0
2013-12-04,5783692.0
2013-12-03,8444677.0
2013-12-02,11594552.0
2013-12-01,7987820.0
2013-11-30,9378123.0
2013-11-29,21706034.0
2013-11-28,18071306.0
2013-11-27,25798309.0
2013-11-26,45656039.0
2013-11-25,38788586.0
2013-11-24,8627868.0
2013-11-23,16002225.0
2013-11-22,16722855.0
2013-11-21,10633722.0
2013-11-20,25128424.0
2013-11-19,28037118.0
2013-11-18,19680533.0
2013-11-17,14475213.0
