Date,Value
2012-02-01,1535629.0
2012-01-25,1509193.0
2012-01-18,1509193.0
2012-01-11,1523682.0
2012-01-04,1523682.0
2011-12-28,1471359.0
2011-12-21,1471359.0
2011-12-14,1528450.0
2011-12-07,1528450.0
2011-11-30,1460697.0
2011-11-23,1460697.0
2011-11-16,1532319.0
2011-11-09,1532319.0
2011-11-02,1515424.0
2011-10-26,1515424.0
2011-10-19,1571866.0
2011-10-12,1571866.0
2011-10-05,1541602.0
2011-09-28,1541602.0
2011-09-21,1548282.0
2011-09-14,1548282.0
2011-09-07,1568419.0
2011-08-31,1568419.0
2011-08-24,1577640.0
2011-08-17,1577640.0
2011-08-10,1601777.0
2011-08-03,1601777.0
2011-07-27,1607725.0
2011-07-20,1607725.0
2011-07-13,1634336.0
2011-07-06,1634336.0
2011-06-29,1567338.0
2011-06-22,1567338.0
2011-06-15,1609735.0
2011-06-08,1609735.0
2011-06-01,1548408.0
2011-05-25,1548408.0
2011-05-18,1501809.0
2011-05-11,1501809.0
2011-05-04,1433123.0
2011-04-27,1433123.0
2011-04-20,1474289.0
2011-04-13,1474289.0
2011-04-06,1431187.0
2011-03-30,1431187.0
2011-03-23,1366161.0
2011-03-16,1366161.0
2011-03-09,1294530.0
2011-03-02,1294530.0
2011-02-23,1216126.0
2011-02-16,1216126.0
2011-02-09,1091290.0
2011-02-02,1091290.0
2011-01-26,1040519.0
2011-01-19,1040519.0
2011-01-12,1008893.0
2011-01-05,1008893.0
2010-12-29,990656.0
2010-12-22,990656.0
2010-12-15,1024316.0
2010-12-08,1024316.0
2010-12-01,978311.0
2010-11-24,978311.0
2010-11-17,965724.0
2010-11-10,965724.0
2010-11-03,969596.0
2010-10-27,969596.0
2010-10-20,981061.0
2010-10-13,981061.0
2010-10-06,963486.0
2010-09-29,963486.0
2010-09-22,975878.0
2010-09-15,975878.0
2010-09-08,1006843.0
2010-09-01,1006843.0
2010-08-25,1020117.0
2010-08-18,1020117.0
2010-08-11,1025785.0
2010-08-04,1025785.0
2010-07-28,1012018.0
2010-07-21,1012018.0
2010-07-14,1030385.0
2010-07-07,1030385.0
2010-06-30,1026948.0
2010-06-23,1026948.0
2010-06-16,1041079.0
2010-06-09,1041079.0
2010-06-02,1047713.0
2010-05-26,1047713.0
2010-05-19,1054931.0
2010-05-12,1054931.0
2010-05-05,1009319.0
2010-04-28,1009319.0
2010-04-21,1054828.0
2010-04-14,1054828.0
2010-04-07,1093573.0
2010-03-31,1093573.0
2010-03-24,1103382.0
2010-03-17,1103382.0
2010-03-10,1162910.0
2010-03-03,1162910.0
2010-02-24,1192014.0
2010-02-17,1192014.0
2010-02-10,1119200.0
2010-02-03,1119200.0
2010-01-27,1063199.0
2010-01-20,1063199.0
2010-01-13,1004480.0
2010-01-06,1004480.0
2009-12-30,1059685.0
2009-12-23,1059685.0
2009-12-16,1089472.0
2009-12-09,1089472.0
2009-12-02,1119258.0
2009-11-25,1119258.0
2009-11-18,1045940.0
2009-11-11,1045940.0
2009-11-04,1059020.0
2009-10-28,1059020.0
2009-10-21,986564.0
2009-10-14,986564.0
2009-10-07,918210.0
2009-09-30,918210.0
2009-09-23,854420.0
2009-09-16,854420.0
2009-09-09,823029.0
2009-09-02,823029.0
2009-08-26,794289.0
2009-08-19,794289.0
2009-08-12,708269.0
2009-08-05,708269.0
2009-07-29,728588.0
2009-07-22,728588.0
2009-07-15,742633.0
2009-07-08,742633.0
2009-07-01,685959.0
2009-06-24,685959.0
2009-06-17,789652.0
2009-06-10,789652.0
2009-06-03,836478.0
2009-05-27,836478.0
2009-05-20,875126.0
2009-05-13,875126.0
2009-05-06,775575.0
2009-04-29,775575.0
2009-04-22,860567.0
2009-04-15,860567.0
2009-04-08,803174.0
2009-04-01,803174.0
2009-03-25,769661.0
2009-03-18,769661.0
2009-03-11,620173.0
2009-03-04,620173.0
2009-02-25,672154.0
2009-02-18,672154.0
2009-02-11,609759.0
2009-02-04,609759.0
2009-01-28,791641.0
2009-01-21,791641.0
2009-01-14,842115.0
2009-01-07,842115.0
2008-12-31,798335.0
2008-12-24,798335.0
2008-12-17,774379.0
2008-12-10,774379.0
2008-12-03,589625.0
2008-11-26,589625.0
2008-11-19,604566.0
2008-11-12,604566.0
2008-11-05,362890.0
2008-10-29,362890.0
2008-10-22,280972.0
2008-10-15,280972.0
2008-10-08,135280.0
2008-10-01,135280.0
2008-09-24,67864.0
2008-09-17,67864.0
2008-09-10,2270.0
2008-09-03,2270.0
2008-08-27,1695.0
2008-08-20,1695.0
2008-08-13,1950.0
2008-08-06,1950.0
2008-07-30,1829.0
2008-07-23,1829.0
2008-07-16,1834.0
2008-07-09,1834.0
2008-07-02,3029.0
2008-06-25,3029.0
2008-06-18,1551.0
2008-06-11,1551.0
2008-06-04,2173.0
2008-05-28,2173.0
2008-05-21,1593.0
2008-05-14,1593.0
2008-05-07,1851.0
2008-04-30,1851.0
2008-04-23,1685.0
2008-04-16,1685.0
2008-04-09,1730.0
2008-04-02,1730.0
2008-03-26,4034.0
2008-03-19,4034.0
2008-03-12,1405.0
2008-03-05,1405.0
2008-02-27,1767.0
2008-02-20,1767.0
2008-02-13,1484.0
2008-02-06,1484.0
2008-01-30,1424.0
2008-01-23,1424.0
2008-01-16,1783.0
2008-01-09,1783.0
2008-01-02,2353.0
2007-12-26,2353.0
2007-12-19,1283.0
2007-12-12,1283.0
2007-12-05,1829.0
2007-11-28,1829.0
2007-11-21,1515.0
2007-11-14,1515.0
2007-11-07,1877.0
2007-10-31,1877.0
2007-10-24,811.0
2007-10-17,811.0
2007-10-10,2075.0
2007-10-03,2075.0
2007-09-26,1956.0
2007-09-19,1956.0
2007-09-12,1360.0
2007-09-05,1360.0
2007-08-29,1155.0
2007-08-22,1155.0
2007-08-15,9220.0
2007-08-08,9220.0
2007-08-01,1666.0
2007-07-25,1666.0
2007-07-18,1473.0
2007-07-11,1473.0
2007-07-04,2088.0
2007-06-27,2088.0
2007-06-20,1534.0
2007-06-13,1534.0
2007-06-06,1710.0
2007-05-30,1710.0
2007-05-23,1219.0
2007-05-16,1219.0
2007-05-09,1599.0
2007-05-02,1599.0
2007-04-25,1346.0
2007-04-18,1346.0
2007-04-11,1890.0
2007-04-04,1890.0
2007-03-28,1608.0
2007-03-21,1608.0
2007-03-14,1570.0
2007-03-07,1570.0
2007-02-28,1624.0
2007-02-21,1624.0
2007-02-14,1281.0
2007-02-07,1281.0
2007-01-31,1306.0
2007-01-24,1306.0
2007-01-17,1644.0
2007-01-10,1644.0
2007-01-03,2201.0
2006-12-27,2201.0
2006-12-20,1441.0
2006-12-13,1441.0
2006-12-06,2228.0
2006-11-29,2228.0
2006-11-22,1400.0
2006-11-15,1400.0
2006-11-08,1657.0
2006-11-01,1657.0
2006-10-25,1299.0
2006-10-18,1299.0
2006-10-11,2214.0
2006-10-04,2214.0
2006-09-27,1414.0
2006-09-20,1414.0
2006-09-13,2027.0
2006-09-06,2027.0
2006-08-30,1418.0
2006-08-23,1418.0
2006-08-16,1583.0
2006-08-09,1583.0
2006-08-02,1538.0
2006-07-26,1538.0
2006-07-19,1464.0
2006-07-12,1464.0
2006-07-05,1840.0
2006-06-28,1840.0
2006-06-21,1632.0
2006-06-14,1632.0
2006-06-07,2005.0
2006-05-31,2005.0
2006-05-24,1422.0
2006-05-17,1422.0
2006-05-10,2177.0
2006-05-03,2177.0
2006-04-26,1467.0
2006-04-19,1467.0
2006-04-12,2125.0
2006-04-05,2125.0
2006-03-29,1189.0
2006-03-22,1189.0
2006-03-15,1726.0
2006-03-08,1726.0
2006-03-01,1630.0
2006-02-22,1630.0
2006-02-15,1477.0
2006-02-08,1477.0
2006-02-01,1507.0
2006-01-25,1507.0
2006-01-18,1449.0
2006-01-11,1449.0
2006-01-04,2244.0
2005-12-28,2244.0
2005-12-21,1806.0
2005-12-14,1806.0
2005-12-07,1598.0
2005-11-30,1598.0
2005-11-23,2097.0
2005-11-16,2097.0
2005-11-09,1433.0
2005-11-02,1433.0
2005-10-26,1699.0
2005-10-19,1699.0
2005-10-12,2288.0
2005-10-05,2288.0
2005-09-28,2200.0
2005-09-21,2200.0
2005-09-14,1748.0
2005-09-07,1748.0
